0,1
20210222T22-06,35203
20210222T21-06,36215
20210222T20-06,36645
20210222T19-06,35836
20210222T18-06,34747
20210222T17-06,34454
20210222T16-06,34152
20210222T15-06,34239
20210222T14-06,34503
20210222T13-06,34867
20210222T12-06,35534
20210222T11-06,36475
20210222T10-06,37866
20210222T09-06,39557
20210222T08-06,40731
20210222T07-06,38982
20210222T06-06,35307
20210222T05-06,32625
20210222T04-06,31111
20210222T03-06,30312
20210222T02-06,30007
20210222T01-06,30268
20210222T00-06,31129
20210221T23-06,32557
20210221T22-06,33980
20210221T21-06,34758
20210221T20-06,35008
20210221T19-06,33836
20210221T18-06,32145
20210221T17-06,31379
20210221T16-06,31167
20210221T15-06,31352
20210221T14-06,32129
20210221T13-06,33146
20210221T12-06,34373
20210221T11-06,35671
20210221T10-06,36773
20210221T09-06,37222
20210221T08-06,37110
20210221T07-06,36530
20210221T06-06,35715
20210221T05-06,35335
20210221T04-06,35269
20210221T03-06,35375
20210221T02-06,35699
20210221T01-06,36225
20210221T00-06,37125
20210220T23-06,38169
20210220T22-06,39057
20210220T21-06,39308
20210220T20-06,39009
20210220T19-06,37262
20210220T18-06,34633
20210220T17-06,33672
20210220T16-06,33849
20210220T15-06,34859
20210220T14-06,36596
20210220T13-06,38819
20210220T12-06,41590
20210220T11-06,44558
20210220T10-06,47813
20210220T09-06,50875
20210220T08-06,52556
20210220T07-06,51738
20210220T06-06,50027
20210220T05-06,48730
20210220T04-06,47840
20210220T03-06,47317
20210220T02-06,46886
20210220T01-06,46831
20210220T00-06,47186
20210219T23-06,47746
20210219T22-06,48198
20210219T21-06,47846
20210219T20-06,46829
20210219T19-06,44211
20210219T18-06,40689
20210219T17-06,39526
20210219T16-06,40008
20210219T15-06,41418
20210219T14-06,43526
20210219T13-06,45954
20210219T12-06,48670
20210219T11-06,51516
20210219T10-06,54320
20210219T09-06,56948
20210219T08-06,58410
20210219T07-06,57302
20210219T06-06,55055
20210219T05-06,53339
20210219T04-06,52247
20210219T03-06,51626
20210219T02-06,51276
20210219T01-06,51231
20210219T00-06,51776
20210218T23-06,52703
20210218T22-06,53899
20210218T21-06,54606
20210218T20-06,54942
20210218T19-06,54211
20210218T18-06,51526
20210218T17-06,50187
20210218T16-06,50067
20210218T15-06,50877
20210218T14-06,52238
20210218T13-06,53915
20210218T12-06,55172
20210218T11-06,55426
20210218T10-06,54998
20210218T09-06,53837
20210218T08-06,52680
20210218T07-06,51517
20210218T06-06,49865
20210218T05-06,48568
20210218T04-06,47943
20210218T03-06,47769
20210218T02-06,47757
20210218T01-06,47939
20210218T00-06,48064
20210217T23-06,48532
20210217T22-06,48953
20210217T21-06,49252
20210217T20-06,49110
20210217T19-06,48810
20210217T18-06,47053
20210217T17-06,45235
20210217T16-06,44855
20210217T15-06,45013
20210217T14-06,45240
20210217T13-06,45068
20210217T12-06,45026
20210217T11-06,45181
20210217T10-06,44475
20210217T09-06,43900
20210217T08-06,44181
20210217T07-06,43811
20210217T06-06,43238
20210217T05-06,43051
20210217T04-06,42982
20210217T03-06,42938
20210217T02-06,42524
20210217T01-06,42713
20210217T00-06,42688
20210216T23-06,43502
20210216T22-06,44225
20210216T21-06,45075
20210216T20-06,45174
20210216T19-06,45536
20210216T18-06,46312
20210216T17-06,45861
20210216T16-06,45238
20210216T15-06,44901
20210216T14-06,43633
20210216T13-06,43924
20210216T12-06,43996
20210216T11-06,44071
20210216T10-06,44836
20210216T09-06,45814
20210216T08-06,46846
20210216T07-06,46555
20210216T06-06,45871
20210216T05-06,45747
20210216T04-06,46172
20210216T03-06,45427
20210216T02-06,44666
20210216T01-06,44151
20210216T00-06,43776
20210215T23-06,44224
20210215T22-06,45021
20210215T21-06,44454
20210215T20-06,44264
20210215T19-06,45106
20210215T18-06,45451
20210215T17-06,45365
20210215T16-06,45055
20210215T15-06,44963
20210215T14-06,45356
20210215T13-06,46247
20210215T12-06,47698
20210215T11-06,48747
20210215T10-06,49597
20210215T09-06,49849
20210215T08-06,51402
20210215T07-06,51388
20210215T06-06,52185
20210215T05-06,54504
20210215T04-06,54173
20210215T03-06,54178
20210215T02-06,63395
20210215T01-06,65255
20210215T00-06,65766
20210214T23-06,66689
20210214T22-06,67999
20210214T21-06,68862
20210214T20-06,69215
20210214T19-06,69175
20210214T18-06,67643
20210214T17-06,66011
20210214T16-06,65106
20210214T15-06,64746
20210214T14-06,64593
20210214T13-06,64589
20210214T12-06,64431
20210214T11-06,63700
20210214T10-06,62573
20210214T09-06,60842
20210214T08-06,59045
20210214T07-06,57637
20210214T06-06,56275
20210214T05-06,55229
20210214T04-06,54629
20210214T03-06,54327
20210214T02-06,54376
20210214T01-06,54875
20210214T00-06,55867
20210213T23-06,57164
20210213T22-06,58746
20210213T21-06,59721
20210213T20-06,60330
20210213T19-06,60139
20210213T18-06,58384
20210213T17-06,57170
20210213T16-06,57012
20210213T15-06,58089
20210213T14-06,59679
20210213T13-06,61653
20210213T12-06,63135
20210213T11-06,63694
20210213T10-06,63195
20210213T09-06,61701
20210213T08-06,60081
20210213T07-06,58627
20210213T06-06,56936
20210213T05-06,55687
20210213T04-06,55030
20210213T03-06,54878
20210213T02-06,55132
20210213T01-06,55790
20210213T00-06,57303
20210212T23-06,59008
20210212T22-06,60885
20210212T21-06,62030
20210212T20-06,62723
20210212T19-06,62736
20210212T18-06,61808
20210212T17-06,61092
20210212T16-06,61018
20210212T15-06,61501
20210212T14-06,61883
20210212T13-06,62424
20210212T12-06,63106
20210212T11-06,63716
20210212T10-06,63576
20210212T09-06,63049
20210212T08-06,62083
20210212T07-06,59933
20210212T06-06,56754
20210212T05-06,54503
20210212T04-06,53340
20210212T03-06,52934
20210212T02-06,52940
20210212T01-06,53355
20210212T00-06,54499
20210211T23-06,56448
20210211T22-06,58669
20210211T21-06,60314
20210211T20-06,60849
20210211T19-06,60768
20210211T18-06,59619
20210211T17-06,58893
20210211T16-06,58692
20210211T15-06,58831
20210211T14-06,59223
20210211T13-06,59505
20210211T12-06,59821
20210211T11-06,59455
20210211T10-06,58762
20210211T09-06,57841
20210211T08-06,56573
20210211T07-06,53935
20210211T06-06,50504
20210211T05-06,47930
20210211T04-06,46566
20210211T03-06,46071
20210211T02-06,46046
20210211T01-06,46428
20210211T00-06,47564
20210210T23-06,49530
20210210T22-06,51755
20210210T21-06,53153
20210210T20-06,53801
20210210T19-06,53784
20210210T18-06,52680
20210210T17-06,51606
20210210T16-06,51011
20210210T15-06,50951
20210210T14-06,51093
20210210T13-06,51087
20210210T12-06,51227
20210210T11-06,51005
20210210T10-06,50378
20210210T09-06,49710
20210210T08-06,49110
20210210T07-06,46894
20210210T06-06,43506
20210210T05-06,41248
20210210T04-06,40226
20210210T03-06,39916
20210210T02-06,39968
20210210T01-06,40509
20210210T00-06,41754
20210209T23-06,43922
20210209T22-06,46168
20210209T21-06,47680
20210209T20-06,48565
20210209T19-06,48440
20210209T18-06,46889
20210209T17-06,46030
20210209T16-06,45666
20210209T15-06,45973
20210209T14-06,46516
20210209T13-06,46915
20210209T12-06,47244
20210209T11-06,47126
20210209T10-06,46515
20210209T09-06,45823
20210209T08-06,44777
20210209T07-06,42179
20210209T06-06,38794
20210209T05-06,36285
20210209T04-06,35027
20210209T03-06,34607
20210209T02-06,34608
20210209T01-06,35059
20210209T00-06,36232
20210208T23-06,38094
20210208T22-06,39981
20210208T21-06,41100
20210208T20-06,41687
20210208T19-06,41382
20210208T18-06,39817
20210208T17-06,39247
20210208T16-06,39115
20210208T15-06,39638
20210208T14-06,40347
20210208T13-06,40739
20210208T12-06,41268
20210208T11-06,41643
20210208T10-06,41800
20210208T09-06,41816
20210208T08-06,41661
20210208T07-06,40057
20210208T06-06,37035
20210208T05-06,35124
20210208T04-06,34342
20210208T03-06,34227
20210208T02-06,34398
20210208T01-06,35076
20210208T00-06,36392
20210207T23-06,38249
20210207T22-06,39445
20210207T21-06,39566
20210207T20-06,39534
20210207T19-06,38891
20210207T18-06,37702
20210207T17-06,37181
20210207T16-06,37093
20210207T15-06,37440
20210207T14-06,38294
20210207T13-06,39457
20210207T12-06,41031
20210207T11-06,42339
20210207T10-06,42980
20210207T09-06,42754
20210207T08-06,41820
20210207T07-06,40336
20210207T06-06,38839
20210207T05-06,37717
20210207T04-06,36925
20210207T03-06,36406
20210207T02-06,36323
20210207T01-06,36619
20210207T00-06,37269
20210206T23-06,38114
20210206T22-06,38891
20210206T21-06,39496
20210206T20-06,39762
20210206T19-06,38856
20210206T18-06,37493
20210206T17-06,36952
20210206T16-06,36975
20210206T15-06,37545
20210206T14-06,38553
20210206T13-06,39822
20210206T12-06,41038
20210206T11-06,42179
20210206T10-06,42226
20210206T09-06,41184
20210206T08-06,39817
20210206T07-06,38418
20210206T06-06,37080
20210206T05-06,36306
20210206T04-06,36008
20210206T03-06,36127
20210206T02-06,36495
20210206T01-06,37262
20210206T00-06,38632
20210205T23-06,40084
20210205T22-06,41423
20210205T21-06,41925
20210205T20-06,42222
20210205T19-06,41875
20210205T18-06,40124
20210205T17-06,39417
20210205T16-06,39479
20210205T15-06,40019
20210205T14-06,40960
20210205T13-06,41945
20210205T12-06,42708
20210205T11-06,43384
20210205T10-06,43658
20210205T09-06,43389
20210205T08-06,42767
20210205T07-06,40588
20210205T06-06,37098
20210205T05-06,34895
20210205T04-06,33915
20210205T03-06,33587
20210205T02-06,33677
20210205T01-06,34299
20210205T00-06,35493
20210204T23-06,37393
20210204T22-06,39366
20210204T21-06,40714
20210204T20-06,41437
20210204T19-06,41283
20210204T18-06,40023
20210204T17-06,40009
20210204T16-06,39960
20210204T15-06,39830
20210204T14-06,40059
20210204T13-06,39949
20210204T12-06,39725
20210204T11-06,39437
20210204T10-06,38994
20210204T09-06,38336
20210204T08-06,37893
20210204T07-06,36386
20210204T06-06,33545
20210204T05-06,31809
20210204T04-06,31186
20210204T03-06,31313
20210204T02-06,31886
20210204T01-06,32800
20210204T00-06,34338
20210203T23-06,36551
20210203T22-06,38703
20210203T21-06,40126
20210203T20-06,40854
20210203T19-06,40599
20210203T18-06,39059
20210203T17-06,38656
20210203T16-06,38323
20210203T15-06,38251
20210203T14-06,38376
20210203T13-06,38763
20210203T12-06,39571
20210203T11-06,40610
20210203T10-06,42122
20210203T09-06,43856
20210203T08-06,44665
20210203T07-06,43042
20210203T06-06,39147
20210203T05-06,36866
20210203T04-06,35664
20210203T03-06,35210
20210203T02-06,35239
20210203T01-06,35623
20210203T00-06,36574
20210202T23-06,38195
20210202T22-06,39903
20210202T21-06,40784
20210202T20-06,41005
20210202T19-06,40571
20210202T18-06,38552
20210202T17-06,37899
20210202T16-06,37797
20210202T15-06,38220
20210202T14-06,39045
20210202T13-06,40023
20210202T12-06,41423
20210202T11-06,42946
20210202T10-06,44762
20210202T09-06,46816
20210202T08-06,47503
20210202T07-06,45516
20210202T06-06,41673
20210202T05-06,39053
20210202T04-06,37728
20210202T03-06,37326
20210202T02-06,37270
20210202T01-06,37731
20210202T00-06,38777
20210201T23-06,40302
20210201T22-06,41812
20210201T21-06,42402
20210201T20-06,42474
20210201T19-06,41679
20210201T18-06,39339
20210201T17-06,38570
20210201T16-06,38602
20210201T15-06,39163
20210201T14-06,39961
20210201T13-06,40971
20210201T12-06,42478
20210201T11-06,43960
20210201T10-06,45483
20210201T09-06,47145
20210201T08-06,47824
20210201T07-06,45376
20210201T06-06,41150
20210201T05-06,38280
20210201T04-06,36753
20210201T03-06,36034
20210201T02-06,35793
20210201T01-06,35999
20210201T00-06,36882
20210131T23-06,38359
20210131T22-06,39838
20210131T21-06,40540
20210131T20-06,40732
20210131T19-06,39982
20210131T18-06,37683
20210131T17-06,36756
20210131T16-06,36546
20210131T15-06,36839
20210131T14-06,37420
20210131T13-06,38166
20210131T12-06,38770
20210131T11-06,39198
20210131T10-06,39107
20210131T09-06,38198
20210131T08-06,36919
20210131T07-06,35541
20210131T06-06,34081
20210131T05-06,33251
20210131T04-06,32908
20210131T03-06,32806
20210131T02-06,32991
20210131T01-06,33468
20210131T00-06,34609
20210130T23-06,35862
20210130T22-06,37016
20210130T21-06,37914
20210130T20-06,38714
20210130T19-06,38824
20210130T18-06,37844
20210130T17-06,37631
20210130T16-06,37465
20210130T15-06,37523
20210130T14-06,37874
20210130T13-06,38471
20210130T12-06,38868
20210130T11-06,38973
20210130T10-06,38513
20210130T09-06,37402
20210130T08-06,36093
20210130T07-06,34777
20210130T06-06,33642
20210130T05-06,33145
20210130T04-06,33037
20210130T03-06,33314
20210130T02-06,33874
20210130T01-06,34862
20210130T00-06,36265
20210129T23-06,37741
20210129T22-06,39108
20210129T21-06,39964
20210129T20-06,40535
20210129T19-06,40678
20210129T18-06,39255
20210129T17-06,38604
20210129T16-06,38739
20210129T15-06,39284
20210129T14-06,40062
20210129T13-06,41034
20210129T12-06,42692
20210129T11-06,44506
20210129T10-06,46383
20210129T09-06,48097
20210129T08-06,48827
20210129T07-06,47051
20210129T06-06,43433
20210129T05-06,40989
20210129T04-06,39725
20210129T03-06,39266
20210129T02-06,39267
20210129T01-06,39704
20210129T00-06,40726
20210128T23-06,42447
20210128T22-06,44251
20210128T21-06,45032
20210128T20-06,45237
20210128T19-06,44586
20210128T18-06,41803
20210128T17-06,40735
20210128T16-06,40639
20210128T15-06,41078
20210128T14-06,42049
20210128T13-06,43393
20210128T12-06,45369
20210128T11-06,47362
20210128T10-06,49434
20210128T09-06,51228
20210128T08-06,51607
20210128T07-06,49215
20210128T06-06,44932
20210128T05-06,41978
20210128T04-06,40422
20210128T03-06,39723
20210128T02-06,39367
20210128T01-06,39421
20210128T00-06,40194
20210127T23-06,41663
20210127T22-06,43205
20210127T21-06,43993
20210127T20-06,44105
20210127T19-06,43607
20210127T18-06,40965
20210127T17-06,39749
20210127T16-06,39511
20210127T15-06,39775
20210127T14-06,40396
20210127T13-06,41080
20210127T12-06,41918
20210127T11-06,42738
20210127T10-06,43501
20210127T09-06,43986
20210127T08-06,43859
20210127T07-06,41428
20210127T06-06,37629
20210127T05-06,35176
20210127T04-06,34279
20210127T03-06,34146
20210127T02-06,34464
20210127T01-06,35244
20210127T00-06,36605
20210126T23-06,38499
20210126T22-06,40395
20210126T21-06,41598
20210126T20-06,42221
20210126T19-06,42165
20210126T18-06,40321
20210126T17-06,39736
20210126T16-06,39609
20210126T15-06,39737
20210126T14-06,40022
20210126T13-06,40490
20210126T12-06,40944
20210126T11-06,41545
20210126T10-06,42402
20210126T09-06,43194
20210126T08-06,43099
20210126T07-06,40763
20210126T06-06,36909
20210126T05-06,34521
20210126T04-06,33372
20210126T03-06,33135
20210126T02-06,33363
20210126T01-06,33998
20210126T00-06,35234
20210125T23-06,37217
20210125T22-06,39248
20210125T21-06,40597
20210125T20-06,41494
20210125T19-06,41827
20210125T18-06,40509
20210125T17-06,40254
20210125T16-06,40136
20210125T15-06,40560
20210125T14-06,40945
20210125T13-06,41091
20210125T12-06,41007
20210125T11-06,40649
20210125T10-06,40103
20210125T09-06,39608
20210125T08-06,38985
20210125T07-06,37005
20210125T06-06,34062
20210125T05-06,32345
20210125T04-06,31698
20210125T03-06,31781
20210125T02-06,32355
20210125T01-06,33421
20210125T00-06,35087
20210124T23-06,37114
20210124T22-06,39064
20210124T21-06,40260
20210124T20-06,41059
20210124T19-06,41139
20210124T18-06,39927
20210124T17-06,39203
20210124T16-06,39135
20210124T15-06,39169
20210124T14-06,39183
20210124T13-06,39057
20210124T12-06,38544
20210124T11-06,37778
20210124T10-06,36847
20210124T09-06,35410
20210124T08-06,34114
20210124T07-06,33025
20210124T06-06,32283
20210124T05-06,31988
20210124T04-06,31989
20210124T03-06,32351
20210124T02-06,33123
20210124T01-06,34203
20210124T00-06,35524
20210123T23-06,37023
20210123T22-06,38375
20210123T21-06,39336
20210123T20-06,39999
20210123T19-06,40420
20210123T18-06,39577
20210123T17-06,38782
20210123T16-06,38639
20210123T15-06,38833
20210123T14-06,39336
20210123T13-06,39863
20210123T12-06,40111
20210123T11-06,40023
20210123T10-06,39305
20210123T09-06,38053
20210123T08-06,36516
20210123T07-06,35122
20210123T06-06,33918
20210123T05-06,33129
20210123T04-06,32910
20210123T03-06,33084
20210123T02-06,33644
20210123T01-06,34621
20210123T00-06,36026
20210122T23-06,37676
20210122T22-06,39181
20210122T21-06,40254
20210122T20-06,41246
20210122T19-06,41882
20210122T18-06,41143
20210122T17-06,40737
20210122T16-06,40505
20210122T15-06,40444
20210122T14-06,40597
20210122T13-06,40680
20210122T12-06,40790
20210122T11-06,40778
20210122T10-06,40767
20210122T09-06,40472
20210122T08-06,40122
20210122T07-06,38290
20210122T06-06,35311
20210122T05-06,33448
20210122T04-06,32786
20210122T03-06,32756
20210122T02-06,33162
20210122T01-06,34073
20210122T00-06,35467
20210121T23-06,37430
20210121T22-06,39379
20210121T21-06,40753
20210121T20-06,41655
20210121T19-06,42206
20210121T18-06,41162
20210121T17-06,40396
20210121T16-06,40173
20210121T15-06,40403
20210121T14-06,40876
20210121T13-06,41132
20210121T12-06,41620
20210121T11-06,41710
20210121T10-06,41960
20210121T09-06,42010
20210121T08-06,41810
20210121T07-06,40188
20210121T06-06,37245
20210121T05-06,35437
20210121T04-06,34821
20210121T03-06,34884
20210121T02-06,35297
20210121T01-06,36219
20210121T00-06,37744
20210120T23-06,40011
20210120T22-06,42282
20210120T21-06,43890
20210120T20-06,44839
20210120T19-06,45340
20210120T18-06,44291
20210120T17-06,43221
20210120T16-06,42693
20210120T15-06,42742
20210120T14-06,43079
20210120T13-06,43645
20210120T12-06,43805
20210120T11-06,43805
20210120T10-06,43633
20210120T09-06,43254
20210120T08-06,42560
20210120T07-06,40590
20210120T06-06,37360
20210120T05-06,35233
20210120T04-06,34368
20210120T03-06,34187
20210120T02-06,34506
20210120T01-06,35154
20210120T00-06,36571
20210119T23-06,38552
20210119T22-06,40712
20210119T21-06,42176
20210119T20-06,43246
20210119T19-06,43860
20210119T18-06,42835
20210119T17-06,41932
20210119T16-06,41621
20210119T15-06,41630
20210119T14-06,41544
20210119T13-06,41760
20210119T12-06,41710
20210119T11-06,41383
20210119T10-06,40702
20210119T09-06,40062
20210119T08-06,39566
20210119T07-06,37604
20210119T06-06,34495
20210119T05-06,32493
20210119T04-06,31667
20210119T03-06,31689
20210119T02-06,32116
20210119T01-06,33029
20210119T00-06,34630
20210118T23-06,36702
20210118T22-06,38766
20210118T21-06,40222
20210118T20-06,41050
20210118T19-06,41107
20210118T18-06,39349
20210118T17-06,38455
20210118T16-06,38361
20210118T15-06,38776
20210118T14-06,39822
20210118T13-06,41239
20210118T12-06,42685
20210118T11-06,44065
20210118T10-06,45372
20210118T09-06,46528
20210118T08-06,46515
20210118T07-06,44962
20210118T06-06,42503
20210118T05-06,40295
20210118T04-06,38959
20210118T03-06,38294
20210118T02-06,37973
20210118T01-06,37923
20210118T00-06,38332
20210117T23-06,39138
20210117T22-06,40101
20210117T21-06,40271
20210117T20-06,40223
20210117T19-06,39636
20210117T18-06,37230
20210117T17-06,35812
20210117T16-06,35642
